1,2,3,4,5,6,7,8,9,10,11,12
ENSG00000197563,PIGN,Cytoplasm;Plasma membrane,HPA039922,http://images.proteinatlas.org/39922/88239_A_9_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000111640,GAPDH,Cytoplasm;Plasma membrane,HPA040067,http://images.proteinatlas.org/40067/100847_A_1_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",1,0,0,0,1
ENSG00000111640,GAPDH,Cytoplasm;Plasma membrane,HPA040067,http://images.proteinatlas.org/40067/100847_A_2_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",1,0,0,0,1
ENSG00000111640,GAPDH,Cytoplasm;Plasma membrane,HPA040067,http://images.proteinatlas.org/40067/100847_A_3_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",1,0,0,0,1
ENSG00000197563,PIGN,Cytoplasm;Plasma membrane,HPA040374,http://images.proteinatlas.org/40374/88230_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,0,1
ENSG00000197563,PIGN,Cytoplasm;Plasma membrane,HPA040374,http://images.proteinatlas.org/40374/88230_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,0,1
ENSG00000167658,EEF2,Cytoplasm;Plasma membrane,HPA040534,http://images.proteinatlas.org/40534/138197_A_7_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000167658,EEF2,Cytoplasm;Plasma membrane,HPA040534,http://images.proteinatlas.org/40534/138197_A_8_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000167658,EEF2,Cytoplasm;Plasma membrane,HPA040534,http://images.proteinatlas.org/40534/138197_A_9_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000166965,RCCD1,Cytoplasm;Plasma membrane,HPA040776,http://images.proteinatlas.org/40776/89720_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,0,1
ENSG00000166965,RCCD1,Cytoplasm;Plasma membrane,HPA040776,http://images.proteinatlas.org/40776/89720_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,0,1
ENSG00000166965,RCCD1,Cytoplasm;Plasma membrane,HPA040776,http://images.proteinatlas.org/40776/89720_A_7_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000166965,RCCD1,Cytoplasm;Plasma membrane,HPA040776,http://images.proteinatlas.org/40776/89720_A_8_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000166965,RCCD1,Cytoplasm;Plasma membrane,HPA040776,http://images.proteinatlas.org/40776/89720_A_9_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000007080,CCDC124,Cytoplasm;Plasma membrane,HPA041708,http://images.proteinatlas.org/41708/91535_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,0,1
ENSG00000007080,CCDC124,Cytoplasm;Plasma membrane,HPA041708,http://images.proteinatlas.org/41708/91535_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,0,1
ENSG00000007080,CCDC124,Cytoplasm;Plasma membrane,HPA041708,http://images.proteinatlas.org/41708/91535_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,0,1
ENSG00000007080,CCDC124,Cytoplasm;Plasma membrane,HPA041708,http://images.proteinatlas.org/41708/91535_A_7_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000007080,CCDC124,Cytoplasm;Plasma membrane,HPA041708,http://images.proteinatlas.org/41708/91535_A_8_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000007080,CCDC124,Cytoplasm;Plasma membrane,HPA041708,http://images.proteinatlas.org/41708/91535_A_9_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000007080,CCDC124,Cytoplasm;Plasma membrane,HPA046765,http://images.proteinatlas.org/46765/114864_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,0,1
ENSG00000007080,CCDC124,Cytoplasm;Plasma membrane,HPA046765,http://images.proteinatlas.org/46765/114864_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,0,1
ENSG00000007080,CCDC124,Cytoplasm;Plasma membrane,HPA046765,http://images.proteinatlas.org/46765/114864_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,0,1
ENSG00000007080,CCDC124,Cytoplasm;Plasma membrane,HPA046765,http://images.proteinatlas.org/46765/114864_A_7_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000007080,CCDC124,Cytoplasm;Plasma membrane,HPA046765,http://images.proteinatlas.org/46765/114864_A_8_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000007080,CCDC124,Cytoplasm;Plasma membrane,HPA046765,http://images.proteinatlas.org/46765/114864_A_9_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000009307,CSDE1,Cytoplasm;Plasma membrane,HPA052221,http://images.proteinatlas.org/52221/143052_A_7_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000009307,CSDE1,Cytoplasm;Plasma membrane,HPA052221,http://images.proteinatlas.org/52221/143052_A_8_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000167658,EEF2,Cytoplasm;Plasma membrane,HPA057351,http://images.proteinatlas.org/57351/138209_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,0,1
ENSG00000167658,EEF2,Cytoplasm;Plasma membrane,HPA057351,http://images.proteinatlas.org/57351/138209_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,0,1
ENSG00000167658,EEF2,Cytoplasm;Plasma membrane,HPA057351,http://images.proteinatlas.org/57351/138209_A_7_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000167658,EEF2,Cytoplasm;Plasma membrane,HPA057351,http://images.proteinatlas.org/57351/138209_A_8_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000167658,EEF2,Cytoplasm;Plasma membrane,HPA057351,http://images.proteinatlas.org/57351/138209_A_9_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000106244,PDAP1,Cytoplasm;Plasma membrane,HPA060836,http://images.proteinatlas.org/60836/140469_A_8_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000106244,PDAP1,Cytoplasm;Plasma membrane,HPA060836,http://images.proteinatlas.org/60836/140469_A_9_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,0,1
ENSG00000172239,PAIP1,Cytoplasm;Plasma membrane,HPA073653,http://images.proteinatlas.org/73653/162336_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,0,1
ENSG00000172239,PAIP1,Cytoplasm;Plasma membrane,HPA073653,http://images.proteinatlas.org/73653/162336_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,0,1
ENSG00000172239,PAIP1,Cytoplasm;Plasma membrane,HPA073653,http://images.proteinatlas.org/73653/162336_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,0,1
ENSG00000172239,PAIP1,Cytoplasm;Plasma membrane,HPA073653,http://images.proteinatlas.org/73653/162336_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,0,1
ENSG00000172239,PAIP1,Cytoplasm;Plasma membrane,HPA073653,http://images.proteinatlas.org/73653/162336_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,0,1
ENSG00000108344,PSMD3,Cytoplasm;Nucleus,CAB017038,http://images.proteinatlas.org/17038/37950_A_1_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000108344,PSMD3,Cytoplasm;Nucleus,CAB017038,http://images.proteinatlas.org/17038/37950_A_2_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000108344,PSMD3,Cytoplasm;Nucleus,CAB017038,http://images.proteinatlas.org/17038/37950_A_4_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000108344,PSMD3,Cytoplasm;Nucleus,CAB017038,http://images.proteinatlas.org/17038/37950_A_5_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000108344,PSMD3,Cytoplasm;Nucleus,CAB017038,http://images.proteinatlas.org/17038/37950_A_6_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000004478,FKBP4,Cytoplasm;Nucleus,CAB017441,http://images.proteinatlas.org/17441/39927_A_4_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000004478,FKBP4,Cytoplasm;Nucleus,CAB017441,http://images.proteinatlas.org/17441/39927_A_5_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000004478,FKBP4,Cytoplasm;Nucleus,CAB017441,http://images.proteinatlas.org/17441/39927_A_6_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000167522,ANKRD11,Cytoplasm;Nucleus,CAB019288,http://images.proteinatlas.org/19288/43436_A_1_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000167522,ANKRD11,Cytoplasm;Nucleus,CAB019288,http://images.proteinatlas.org/19288/43436_A_2_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000167522,ANKRD11,Cytoplasm;Nucleus,CAB019288,http://images.proteinatlas.org/19288/43436_A_3_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000167522,ANKRD11,Cytoplasm;Nucleus,CAB019288,http://images.proteinatlas.org/19288/43436_A_4_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000167522,ANKRD11,Cytoplasm;Nucleus,CAB019288,http://images.proteinatlas.org/19288/43436_A_5_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000167522,ANKRD11,Cytoplasm;Nucleus,CAB019288,http://images.proteinatlas.org/19288/43436_A_6_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000167522,ANKRD11,Cytoplasm;Nucleus,CAB019288,http://images.proteinatlas.org/19288/43436_A_7_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000167522,ANKRD11,Cytoplasm;Nucleus,CAB019288,http://images.proteinatlas.org/19288/43436_A_8_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000167522,ANKRD11,Cytoplasm;Nucleus,CAB019288,http://images.proteinatlas.org/19288/43436_A_9_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000197763,TXNRD3,Cytoplasm;Nucleus,CAB020802,http://images.proteinatlas.org/20802/46636_A_7_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000197763,TXNRD3,Cytoplasm;Nucleus,CAB020802,http://images.proteinatlas.org/20802/46636_A_8_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000197763,TXNRD3,Cytoplasm;Nucleus,CAB020802,http://images.proteinatlas.org/20802/46636_A_9_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000168884,TNIP2,Cytoplasm;Nucleus,CAB020818,http://images.proteinatlas.org/20818/47254_A_7_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000168884,TNIP2,Cytoplasm;Nucleus,CAB020818,http://images.proteinatlas.org/20818/47254_A_8_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000168884,TNIP2,Cytoplasm;Nucleus,CAB020818,http://images.proteinatlas.org/20818/47254_A_9_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000168310,IRF2,Cytoplasm;Nucleus,CAB032306,http://images.proteinatlas.org/32306/66200_A_4_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000168310,IRF2,Cytoplasm;Nucleus,CAB032306,http://images.proteinatlas.org/32306/66200_A_5_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000168310,IRF2,Cytoplasm;Nucleus,CAB032306,http://images.proteinatlas.org/32306/66200_A_6_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000168310,IRF2,Cytoplasm;Nucleus,CAB032306,http://images.proteinatlas.org/32306/66200_A_7_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000168310,IRF2,Cytoplasm;Nucleus,CAB032306,http://images.proteinatlas.org/32306/66200_A_8_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000168310,IRF2,Cytoplasm;Nucleus,CAB032306,http://images.proteinatlas.org/32306/66200_A_9_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000169564,PCBP1,Cytoplasm;Nucleus,CAB037113,http://images.proteinatlas.org/37113/76657_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000169564,PCBP1,Cytoplasm;Nucleus,CAB037113,http://images.proteinatlas.org/37113/76657_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000169564,PCBP1,Cytoplasm;Nucleus,CAB037113,http://images.proteinatlas.org/37113/76657_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000169564,PCBP1,Cytoplasm;Nucleus,CAB037113,http://images.proteinatlas.org/37113/76657_A_7_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000169564,PCBP1,Cytoplasm;Nucleus,CAB037113,http://images.proteinatlas.org/37113/76657_A_9_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000166164,BRD7,Cytoplasm;Nucleus,CAB046458,http://images.proteinatlas.org/46458/103770_A_1_1.jpg,Stomach 2,nuclear,1,0,0,1,0
ENSG00000166164,BRD7,Cytoplasm;Nucleus,CAB046458,http://images.proteinatlas.org/46458/103770_A_3_1.jpg,Stomach 2,nuclear,1,0,0,1,0
ENSG00000166164,BRD7,Cytoplasm;Nucleus,CAB046458,http://images.proteinatlas.org/46458/103770_A_4_1.jpg,Stomach 1,nuclear,1,0,0,1,0
ENSG00000166164,BRD7,Cytoplasm;Nucleus,CAB046458,http://images.proteinatlas.org/46458/103770_A_5_1.jpg,Stomach 1,nuclear,1,0,0,1,0
ENSG00000166164,BRD7,Cytoplasm;Nucleus,CAB046458,http://images.proteinatlas.org/46458/103770_A_6_1.jpg,Stomach 1,nuclear,1,0,0,1,0
ENSG00000166164,BRD7,Cytoplasm;Nucleus,CAB046458,http://images.proteinatlas.org/46458/103770_A_7_2.jpg,Duodenum,nuclear,1,0,0,1,0
ENSG00000166164,BRD7,Cytoplasm;Nucleus,CAB046458,http://images.proteinatlas.org/46458/103770_A_8_2.jpg,Duodenum,nuclear,1,0,0,1,0
ENSG00000166164,BRD7,Cytoplasm;Nucleus,CAB046458,http://images.proteinatlas.org/46458/103770_A_9_2.jpg,Duodenum,nuclear,1,0,0,1,0
ENSG00000141027,NCOR1,Cytoplasm;Nucleus,CAB072830,http://images.proteinatlas.org/72830/152368_A_7_2.jpg,Duodenum,nuclear,1,0,0,1,0
ENSG00000141027,NCOR1,Cytoplasm;Nucleus,CAB072830,http://images.proteinatlas.org/72830/152368_A_8_2.jpg,Duodenum,nuclear,1,0,0,1,0
ENSG00000141027,NCOR1,Cytoplasm;Nucleus,CAB072830,http://images.proteinatlas.org/72830/152368_A_9_2.jpg,Duodenum,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004201,http://images.proteinatlas.org/4201/20246_A_1_1.jpg,Stomach 2,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004201,http://images.proteinatlas.org/4201/20246_A_2_1.jpg,Stomach 2,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004201,http://images.proteinatlas.org/4201/20246_A_3_1.jpg,Stomach 2,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004201,http://images.proteinatlas.org/4201/20246_A_4_1.jpg,Stomach 1,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004201,http://images.proteinatlas.org/4201/20246_A_5_1.jpg,Stomach 1,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004201,http://images.proteinatlas.org/4201/20246_A_6_1.jpg,Stomach 1,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004201,http://images.proteinatlas.org/4201/20246_A_7_2.jpg,Duodenum,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004201,http://images.proteinatlas.org/4201/20246_A_8_2.jpg,Duodenum,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004201,http://images.proteinatlas.org/4201/20246_A_9_2.jpg,Duodenum,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004631,http://images.proteinatlas.org/4631/13690_A_1_1.jpg,Stomach 2,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004631,http://images.proteinatlas.org/4631/13690_A_2_1.jpg,Stomach 2,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004631,http://images.proteinatlas.org/4631/13690_A_3_1.jpg,Stomach 2,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004631,http://images.proteinatlas.org/4631/13690_A_4_1.jpg,Stomach 1,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004631,http://images.proteinatlas.org/4631/13690_A_5_1.jpg,Stomach 1,nuclear,1,0,0,1,0
ENSG00000071626,DAZAP1,Cytoplasm;Nucleus,HPA004631,http://images.proteinatlas.org/4631/13690_A_6_1.jpg,Stomach 1,nuclear,1,0,0,1,0
ENSG00000119383,PTPA,Cytoplasm;Nucleus,HPA005695,http://images.proteinatlas.org/5695/20644_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000119383,PTPA,Cytoplasm;Nucleus,HPA005695,http://images.proteinatlas.org/5695/20644_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000119383,PTPA,Cytoplasm;Nucleus,HPA005695,http://images.proteinatlas.org/5695/20644_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000165280,VCP,Cytoplasm;Nucleus,HPA012728,http://images.proteinatlas.org/12728/30453_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000165280,VCP,Cytoplasm;Nucleus,HPA012728,http://images.proteinatlas.org/12728/30453_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000165280,VCP,Cytoplasm;Nucleus,HPA012728,http://images.proteinatlas.org/12728/30453_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000165280,VCP,Cytoplasm;Nucleus,HPA012728,http://images.proteinatlas.org/12728/30453_A_4_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000165280,VCP,Cytoplasm;Nucleus,HPA012728,http://images.proteinatlas.org/12728/30453_A_5_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000165280,VCP,Cytoplasm;Nucleus,HPA012814,http://images.proteinatlas.org/12814/30449_A_1_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000165280,VCP,Cytoplasm;Nucleus,HPA012814,http://images.proteinatlas.org/12814/30449_A_2_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000165280,VCP,Cytoplasm;Nucleus,HPA012814,http://images.proteinatlas.org/12814/30449_A_3_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000165280,VCP,Cytoplasm;Nucleus,HPA012814,http://images.proteinatlas.org/12814/30449_A_4_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000165280,VCP,Cytoplasm;Nucleus,HPA012814,http://images.proteinatlas.org/12814/30449_A_5_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000165280,VCP,Cytoplasm;Nucleus,HPA012814,http://images.proteinatlas.org/12814/30449_A_7_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000165280,VCP,Cytoplasm;Nucleus,HPA012814,http://images.proteinatlas.org/12814/30449_A_8_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000165280,VCP,Cytoplasm;Nucleus,HPA012814,http://images.proteinatlas.org/12814/30449_A_9_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",1,0,0,1,0
ENSG00000148335,NTMT1,Cytoplasm;Nucleus,HPA020092,http://images.proteinatlas.org/20092/47084_A_7_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000148335,NTMT1,Cytoplasm;Nucleus,HPA020092,http://images.proteinatlas.org/20092/47084_A_8_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000148335,NTMT1,Cytoplasm;Nucleus,HPA020092,http://images.proteinatlas.org/20092/47084_A_9_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000178852,EFCAB13,Cytoplasm;Nucleus,HPA023249,http://images.proteinatlas.org/23249/50532_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000178852,EFCAB13,Cytoplasm;Nucleus,HPA023249,http://images.proteinatlas.org/23249/50532_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000178852,EFCAB13,Cytoplasm;Nucleus,HPA023249,http://images.proteinatlas.org/23249/50532_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000178852,EFCAB13,Cytoplasm;Nucleus,HPA023249,http://images.proteinatlas.org/23249/50532_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000178852,EFCAB13,Cytoplasm;Nucleus,HPA023249,http://images.proteinatlas.org/23249/50532_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000116161,CACYBP,Cytoplasm;Nucleus,HPA025753,http://images.proteinatlas.org/25753/56706_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000116161,CACYBP,Cytoplasm;Nucleus,HPA025753,http://images.proteinatlas.org/25753/56706_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000116161,CACYBP,Cytoplasm;Nucleus,HPA025753,http://images.proteinatlas.org/25753/56706_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000116161,CACYBP,Cytoplasm;Nucleus,HPA025753,http://images.proteinatlas.org/25753/56706_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000116161,CACYBP,Cytoplasm;Nucleus,HPA025753,http://images.proteinatlas.org/25753/56706_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000116161,CACYBP,Cytoplasm;Nucleus,HPA025753,http://images.proteinatlas.org/25753/56706_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000178852,EFCAB13,Cytoplasm;Nucleus,HPA026561,http://images.proteinatlas.org/26561/55977_A_7_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000178852,EFCAB13,Cytoplasm;Nucleus,HPA026561,http://images.proteinatlas.org/26561/55977_A_8_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000178852,EFCAB13,Cytoplasm;Nucleus,HPA026561,http://images.proteinatlas.org/26561/55977_A_9_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000122550,KLHL7,Cytoplasm;Nucleus,HPA029492,http://images.proteinatlas.org/29492/64739_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000122550,KLHL7,Cytoplasm;Nucleus,HPA029492,http://images.proteinatlas.org/29492/64739_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000122550,KLHL7,Cytoplasm;Nucleus,HPA029492,http://images.proteinatlas.org/29492/64739_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,1,0,0,1,0
ENSG00000122550,KLHL7,Cytoplasm;Nucleus,HPA029492,http://images.proteinatlas.org/29492/64739_A_7_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000122550,KLHL7,Cytoplasm;Nucleus,HPA029492,http://images.proteinatlas.org/29492/64739_A_8_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000135521,LTV1,Cytoplasm;Nucleus,HPA030161,http://images.proteinatlas.org/30161/63073_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000135521,LTV1,Cytoplasm;Nucleus,HPA030161,http://images.proteinatlas.org/30161/63073_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000102316,MAGED2,Cytoplasm;Nucleus,HPA031572,http://images.proteinatlas.org/31572/66201_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000102316,MAGED2,Cytoplasm;Nucleus,HPA031572,http://images.proteinatlas.org/31572/66201_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000102316,MAGED2,Cytoplasm;Nucleus,HPA031572,http://images.proteinatlas.org/31572/66201_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000102316,MAGED2,Cytoplasm;Nucleus,HPA031572,http://images.proteinatlas.org/31572/66201_A_7_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000102316,MAGED2,Cytoplasm;Nucleus,HPA031572,http://images.proteinatlas.org/31572/66201_A_8_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000102316,MAGED2,Cytoplasm;Nucleus,HPA031572,http://images.proteinatlas.org/31572/66201_A_9_2.jpg,Duodenum,cytoplasmic/membranous,1,0,0,1,0
ENSG00000102316,MAGED2,Cytoplasm;Nucleus,HPA031573,http://images.proteinatlas.org/31573/66141_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000102316,MAGED2,Cytoplasm;Nucleus,HPA031573,http://images.proteinatlas.org/31573/66141_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
ENSG00000102316,MAGED2,Cytoplasm;Nucleus,HPA031573,http://images.proteinatlas.org/31573/66141_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,1,0,0,1,0
